name,age,tall,weight,bust,waist,hip
天海春香,17,158,46,83,56,82
春日未来,14,156,42,78,54,77
如月千早,16,162,41,72,55,78
木下ひなた,14,146,39.5,74,55,78
四条貴音,18,169,49,90,62,92
ジュリア,16,157,43,79,54,80
高山紗代子,17,156,42,82,55,80
田中琴葉,18,157,44,79,55,78
天空橋朋花,15,156,41,80,56,79
箱崎星梨花,13,146,37,74,54,76
松田亜利沙,16,154,40,81,54,80
三浦あずさ,21,168,48,91,59,86
水瀬伊織,14,153,40,77,54,79
最上静香,14,162,44,76,53,77
望月杏奈,14,152,41,78,53,79
矢吹可奈,14,155,43,77,54,76
エミリースチュアート,13,156,41,74,54,76
大神環,12,147,39,76,51,77
我那覇響,16,152,41,83,56,80
菊地真,17,159,44,75,57,78
北上麗花,20,164,47,84,58,84
高坂海美,16,155,45,82,57,84
佐竹美奈子,18,158,45,86,54,82
島原エレナ,17,160,47,85,58,86
高槻やよい,14,145,37,74,54,78
永吉昴,15,154,41,79,59,78
野々原茜,16,150,42,80,58,79
馬場このみ,24,143,37,75,55,79
福田のり子,18,164,48,87,58,87
舞浜歩,19,158,49.9,86,60,88
真壁瑞希,17,160,43,73,54,77
百瀬莉緒,23,168,46,84,57,84
横山奈緒,17,159,46,84,57,83
秋月律子,19,156,43,85,57,85
伊吹翼,14,158,43,85,52,82
北沢志保,14,161,46,83,56,84
篠宮可憐,16,159,48,90,59,90
周防桃子,11,140,35,73,53,74
徳川まつり,19,163,44,85,59,85
所恵美,16,159,47,88,56,85
豊川風花,22,162,51,93,63,91
中谷育,10,142,37,72,52,73
七尾百合子,15,154,41,78,56,80
二階堂千鶴,21,165,50,85,58,86
萩原雪歩,17,155,42,81,56,81
伴田路子,15,154,42,78,57,77
双海亜美,13,158,42,78,55,77
双海真美,13,158,42,78,55,77
星井美希,15,161,45,86,55,83
宮尾美也,17,156,46,84,58,83